num,place,number,lat,lon,imagepath,cookingAllowed,hasSink
1,A,053-1234-5678,35.84569559,128.5925713,assets/images/restroom.jpeg,true,false
2,B,053-1234-5679,35.82991348,128.6033889,assets/images/restroom.jpeg,true,false
3,A,053-1234-5680,35.82236205,128.579283,assets/images/restroom.jpeg,true,false
4,B,053-1234-5681,35.82236205,128.579283,assets/images/restroom.jpeg,true,false
5,A,053-1234-5682,35.84569559,128.5925713,assets/images/restroom.jpeg,true,false
6,B,053-1234-5683,35.84569559,128.5925713,assets/images/restroom.jpeg,true,false
7,A,053-1234-5684,35.84569559,128.5925713,assets/images/restroom.jpeg,true,false
8,B,053-1234-5685,35.83129637,128.5769684,assets/images/restroom.jpeg,true,false
9,A,053-1234-5686,35.82172975,128.5739441,assets/images/restroom.jpeg,true,false
